"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"23","SCNN1D",2.03858596180401,0.892561929929012,0.924139079248928,0.965830739085745,0.334128884270057,0.55526048900422
"24","ACAP3",10.3602889463919,-1.47071279206155,0.592687090871378,-2.48143213293086,0.0130855626285109,0.0709008864332494
"25","PUSL1",1.1360081381542,-0.160475716365786,0.963944153493103,-0.16647822986867,0.867780614146357,0.936182404308618
"26","INTS11",24.9847149933094,-0.0675261570890559,0.414106668536026,-0.163064645463881,0.870467535999791,0.937735560299956
"27","CPTP",0.679195170477838,2.03462349416287,1.65654773218046,1.22823113070504,0.219360215576516,0.434055450167979
"28","DVL1",4.82587986444785,0.725010609477948,0.642722359712381,1.12803078735644,0.2593069171382,0.477623263166771
"29","AURKAIP1",5.23551259255189,1.19797978151882,0.484696827340087,2.47160640207421,0.013450751719366,0.0722798865384325
"30","CCNL2",103.431314137381,0.616938846779,0.427012415960527,1.44477964508655,0.148519790258993,0.342586060971397
"31","MRPL20-AS1",0.271848781846064,0.752118963202335,1.41636959075339,0.531018858433887,0.595405710943419,NA
"32","MRPL20",26.708229584646,0.815785702277233,0.469050083205114,1.73922941597794,0.0819944171951053,0.234267744923885
"33","MRPL20-DT",0.0571111441614554,0.731670796285672,2.91446078426612,0.251048427289068,0.801776668218817,NA
"34","ATAD3C",0.239946413699773,-0.748319536139853,1.69150367272243,-0.442399001673731,0.658200501317133,NA
"35","ATAD3B",25.0841490031784,0.474357687722155,0.515047437678878,0.920998053810157,0.357051443113637,0.576709204565355
"36","ATAD3A",10.5350069284577,1.35216550920204,0.546880927278347,2.47250441870653,0.0134170054986347,0.0721684084524429
"37","SSU72",13.780133976106,0.377321404676397,0.395305506456175,0.954505815157999,0.339827667160564,0.560790919387603
"38","RP5-832C2.5",0.6646783151396,-0.142825698094697,1.92004341348625,-0.0743867024524024,0.940702689393773,0.97337661074425
"39","FNDC10",0.475161515779924,0.319474245207476,1.39519813476914,0.228981273158266,0.818883471323403,NA
"40","RP11-345P4.9",0.480530670413768,0.0714524464745681,1.34928043255143,0.0529559643427533,0.957766993814054,NA
"41","MIB2",12.0193748862375,1.52144885616708,0.567974954271486,2.6787252584378,0.00739030046033565,0.0471264306207044
"42","MMP23B",0.02693102514761,0.266827257596817,2.91432369218067,0.0915571795654454,0.927049874247065,NA
"43","CDK11B",46.6272873008013,-0.0812084260591382,0.404915334732559,-0.200556558601998,0.841045329018883,0.923660623480823
"44","RP11-345P4.10",0.0221633986535928,0.805977891078292,2.91458165797246,0.276532959326648,0.782138748313568,NA
"45","SLC35E2B",13.3506649363683,-0.508771824829123,0.572053671642875,-0.889377780528857,0.37380008231298,0.591974243109908
"46","CDK11A",76.0072153243352,0.683429573833715,0.484539661253611,1.41047189422128,0.15840038974409,0.356032237997223
"47","NADK",16.5365436959825,0.263485463581648,0.574964250282241,0.458264080683811,0.646762726667591,0.802143609476002
"48","GNB1",344.75561760706,-0.542735309960019,0.243470538663268,-2.22916215218404,0.0258031177738184,0.111566373706133
"49","PRKCZ",0.167090010405236,-0.804271710040517,1.80192172622024,-0.446341091478807,0.655350878192295,NA
"50","RP5-892K4.1",0.0830493755021183,0.361156423178316,2.10113719649104,0.171886168966719,0.863527020316739,NA
"51","PRKCZ-AS1",0.0135166622194647,0.45302461884606,2.91456574294659,0.155434688664136,0.876478638874704,NA
"52","FAAP20",1.2050019779231,-0.31365769968196,0.504515713053763,-0.621700556724851,0.534138785491589,0.722386268785336
"53","SKI",20.0063304481785,-1.5484991985486,0.4886168723287,-3.16914803037521,0.00152886506410619,0.0156721938460935
"54","RP11-181G12.8",0.0482298708799924,0.638631742352759,2.91389396272571,0.219167804498751,0.826519334074804,NA
"55","MORN1",4.47577517401712,-0.451314992798175,0.691259739833997,-0.652887716137724,0.513828668718799,0.707318770008197
"56","RP4-740C4.7",0.0810249916502878,1.44769669586201,2.91368984641719,0.496860260415901,0.619287596932859,NA
"57","RER1",13.0839599650076,1.99115903030486,0.478523589776562,4.16104675473699,3.16792214391028e-05,0.000821735318731121
"58","PEX10",1.67223154536823,0.879435175796942,0.885695703536577,0.992931513933468,0.320743330854793,0.542240362288703
"59","PANK4",1.12171044513498,0.831918432266406,0.910701173696221,0.913492214894088,0.360983726204918,0.579766898512115
"60","TNFRSF14",1.57171261872185,1.70306084774098,0.94012757428872,1.8115210045078,0.070060240673135,0.211246277010631
"61","PRXL2B",1.31980926314996,1.27569866897361,0.933401520589209,1.36672015293946,0.171713038558022,0.375045869382483
"62","MMEL1",0.140848408665096,0.251660727955141,2.51607801370729,0.100021035351099,0.920327625391096,NA
"63","TTC34",0.379582315691342,-1.58015368127731,2.17214477148521,-0.727462415038236,0.466942731529266,NA
"64","PRDM16-DT",0.806354141446778,2.12140553230321,1.25672461973475,1.68804326659167,0.0914029237487033,0.251800312520621
"65","PRDM16",22.9148988864732,1.47076263780202,0.667899390191821,2.20207213751104,0.0276602132563394,0.116496087849727
"66","MEGF6",39.9000544720497,0.344933305999792,0.483404874845604,0.713549498461226,0.475505795022735,0.678231667429861
"67","TPRG1L",0.968447003736395,1.01648421283512,1.08656644875308,0.935501196453848,0.349530067026879,0.569336088209696
"68","WRAP73",4.94761917087507,1.37464047819795,0.731176395397795,1.88003946359631,0.060102699741544,0.19227815628229
"69","TP73",0.157274429652803,1.65624580671142,2.88137577476768,0.574810762697193,0.565419287021232,NA
"70","SMIM1",0.037709503803622,0.327397754245713,2.38604049471302,0.137213829761548,0.890861779737014,NA
"71","LRRC47",5.08972074428403,1.48345749574862,0.656904753935488,2.25825355481337,0.0239298561089088,0.106013273152876
"72","CEP104",4.75419693311089,0.419789330586871,0.617955450485014,0.679319731312979,0.496935296998193,0.694483341801855
"73","DFFB",3.88378049171336,0.0266156283446583,0.869999051405711,0.0305927096146298,0.975594356314848,0.988054054352075
"74","C1orf174",1.37124181465186,1.18032431838771,0.702137186812976,1.68104515834753,0.0927541434365901,0.25419809934165
"75","LINC01134",0.0678894165888526,0.593720152764339,2.91356697155936,0.203777760580041,0.838527172666713,NA
